month,area,collisions,m3_pred,m6_pred,m3_mape,m6_mape,m3_bias,m6_bias,prophet_pred,arima_pred,prophet_mape,prophet_bias,arima_mape,arima_bias
2019-07-01,15,223,233.66666666666666,233.83333333333334,0.04783258594917784,0.04857997010463382,0.04783258594917784,0.04857997010463382,248.14872221200056,235.99467942830552,0.1127745390672671,0.1127745390672671,0.05827210505966599,0.05827210505966599
2018-08-01,16,181,178.33333333333334,171,0.014732965009208052,0.055248618784530384,-0.014732965009208052,-0.055248618784530384,179.82147473013114,165.62663264449395,0.006511189336292026,-0.006511189336292026,0.08493573124588977,-0.08493573124588977
2018-09-01,16,167,184.33333333333334,173.33333333333334,0.10379241516966073,0.037924151696606845,0.10379241516966073,0.037924151696606845,177.51085952992298,167.34743945398282,0.0629392786222933,0.0629392786222933,0.002080475772352188,0.002080475772352188
2018-10-01,16,170,174.66666666666666,171.5,0.027450980392156807,0.008823529411764706,0.027450980392156807,0.008823529411764706,193.44081576096414,168.66745089172153,0.13788715153508319,0.13788715153508319,0.007838524166343947,-0.007838524166343947
2018-11-01,16,153,172.66666666666666,175.5,0.1285403050108932,0.14705882352941177,0.1285403050108932,0.14705882352941177,172.18412324837075,169.8517335216421,0.12538642645993955,0.12538642645993955,0.11014204916105949,0.11014204916105949
2018-12-01,16,167,163.33333333333334,173.83333333333334,0.02195608782435124,0.040918163672654745,-0.02195608782435124,0.040918163672654745,184.8144600808805,170.61364833784666,0.10667341365796712,0.10667341365796712,0.021638612801476977,0.021638612801476977
2019-01-01,16,148,163.33333333333334,169,0.10360360360360367,0.14189189189189189,0.10360360360360367,0.14189189189189189,169.71765358305112,170.93784287632238,0.14674090258818323,0.14674090258818323,0.15498542484001607,0.15498542484001607
2019-02-01,16,150,156,164.33333333333334,0.04,0.09555555555555562,0.04,0.09555555555555562,171.93524219944115,168.1816187092288,0.14623494799627432,0.14623494799627432,0.12121079139485857,0.12121079139485857
2019-03-01,16,164,155,159.16666666666666,0.054878048780487805,0.02947154471544721,-0.054878048780487805,-0.02947154471544721,177.59764232044682,162.4096680839069,0.08291245317345625,0.08291245317345625,0.009697145829836013,-0.009697145829836013
2019-04-01,16,151,154,158.66666666666666,0.019867549668874173,0.05077262693156727,0.019867549668874173,0.05077262693156727,177.05086693379792,162.69590984816057,0.17252229757482065,0.17252229757482065,0.07745635661033488,0.07745635661033488
2019-05-01,16,165,155,155.5,0.06060606060606061,0.05757575757575758,-0.06060606060606061,-0.05757575757575758,172.62974427601827,160.6097601666597,0.04624087440011074,0.04624087440011074,0.02660751414145638,-0.02660751414145638
2019-06-01,16,150,160,157.5,0.06666666666666667,0.05,0.06666666666666667,0.05,172.10363879693716,161.40256408194807,0.14735759197958107,0.14735759197958107,0.07601709387965382,0.07601709387965382
2019-07-01,16,149,155.33333333333334,154.66666666666666,0.04250559284116338,0.03803131991051448,0.04250559284116338,0.03803131991051448,173.88834296133453,159.37418838832943,0.16703585880090288,0.16703585880090288,0.06962542542502972,0.06962542542502972
2018-08-01,17,265,210.66666666666666,229.16666666666666,0.20503144654088054,0.13522012578616355,-0.20503144654088054,-0.13522012578616355,261.0962914478118,232.39728601825476,0.014730975668634794,-0.014730975668634794,0.12302910936507637,-0.12302910936507637
2018-09-01,17,235,230.33333333333334,233.5,0.019858156028368754,0.006382978723404255,-0.019858156028368754,-0.006382978723404255,266.23594427402514,246.60536909002872,0.13291891180436233,0.13291891180436233,0.04938454931927114,0.04938454931927114
2018-10-01,17,233,239.33333333333334,231.33333333333334,0.027181688125894176,0.007153075822603679,0.027181688125894176,-0.007153075822603679,269.19516454678393,225.5035520043929,0.15534405384885805,0.15534405384885805,0.03217359654766995,-0.03217359654766995
2018-11-01,17,258,244.33333333333334,227.5,0.05297157622739014,0.1182170542635659,-0.05297157622739014,-0.1182170542635659,263.70289504542444,235.14243377525696,0.022104244362110236,0.022104244362110236,0.08859521792536061,-0.08859521792536061
2018-12-01,17,248,242,236.16666666666666,0.024193548387096774,0.0477150537634409,-0.024193548387096774,-0.0477150537634409,267.4360680256577,245.22784656730386,0.07837124203894225,0.07837124203894225,0.011178038035065094,-0.011178038035065094
2019-01-01,17,216,246.33333333333334,242.83333333333334,0.14043209876543214,0.12422839506172843,0.14043209876543214,0.12422839506172843,237.5167223821436,237.55130781311962,0.09961445547288703,0.09961445547288703,0.09977457320888714,0.09977457320888714
2019-02-01,17,240,240.66666666666666,242.5,0.0027777777777777384,0.010416666666666666,0.0027777777777777384,0.010416666666666666,242.7030847835385,229.7018337569172,0.011262853264743692,0.011262853264743692,0.04290902601284496,-0.04290902601284496
2019-03-01,17,218,234.66666666666666,238.33333333333334,0.07645259938837916,0.09327217125382267,0.07645259938837916,0.09327217125382267,266.19619683462093,244.89443523486366,0.22108347171844464,0.22108347171844464,0.12336896896726451,0.12336896896726451
2019-04-01,17,193,224.66666666666666,235.5,0.1640759930915371,0.22020725388601037,0.1640759930915371,0.22020725388601037,252.01869423513978,228.6838148535617,0.30579634318725274,0.30579634318725274,0.18489023240187408,0.18489023240187408
2019-05-01,17,231,217,228.83333333333334,0.06060606060606061,0.009379509379509338,-0.06060606060606061,-0.009379509379509338,247.62426476725457,221.54645430575704,0.07196651414395919,0.07196651414395919,0.04092444023481802,-0.04092444023481802
2019-06-01,17,220,214,224.33333333333334,0.02727272727272727,0.01969696969696974,-0.02727272727272727,0.01969696969696974,227.8504479941318,236.98323483257622,0.0356838545187809,0.0356838545187809,0.07719652196625552,0.07719652196625552
2019-07-01,17,233,214.66666666666666,219.66666666666666,0.07868383404864096,0.0572246065808298,-0.07868383404864096,-0.0572246065808298,229.8559911331072,222.53503375058028,0.013493600287093519,-0.013493600287093519,0.04491401823785286,-0.04491401823785286
2018-08-01,18,220,223.33333333333334,214.5,0.015151515151515195,0.025,0.015151515151515195,-0.025,225.91408234405176,218.90605627851932,0.02688219247296256,0.02688219247296256,0.004972471461275838,-0.004972471461275838
2018-09-01,18,237,227.66666666666666,220.66666666666666,0.039381153305203975,0.06891701828410693,-0.039381153305203975,-0.06891701828410693,229.84695564764112,220.30012080810343,0.030181621739910867,-0.030181621739910867,0.070463625282264,-0.070463625282264
2018-10-01,18,239,230.66666666666666,226.16666666666666,0.03486750348675039,0.05369595536959558,-0.03486750348675039,-0.05369595536959558,231.26591748687252,229.21869914853897,0.03236017787919446,-0.03236017787919446,0.04092594498519258,-0.04092594498519258
2018-11-01,18,237,232,227.66666666666666,0.02109704641350211,0.039381153305203975,-0.02109704641350211,-0.039381153305203975,223.93186922788678,228.83415830001454,0.05513979228739756,-0.05513979228739756,0.03445502826998086,-0.03445502826998086
2018-12-01,18,203,237.66666666666666,232.66666666666666,0.1707717569786535,0.1461412151067323,0.1707717569786535,0.1461412151067323,238.70724827036008,232.71603260114887,0.17589777473083784,0.17589777473083784,0.14638439704999442,0.14638439704999442
2019-01-01,18,204,226.33333333333334,228.5,0.10947712418300658,0.12009803921568628,0.10947712418300658,0.12009803921568628,226.6456402050513,228.66016533407037,0.11100804022083974,0.11100804022083974,0.12088316340230573,0.12088316340230573
2019-02-01,18,193,214.66666666666666,223.33333333333334,0.11226252158894641,0.1571675302245251,0.11226252158894641,0.1571675302245251,224.78545828130444,223.2717935232277,0.16469149368551525,0.16469149368551525,0.15684867110480674,0.15684867110480674
2019-03-01,18,259,200,218.83333333333334,0.2277992277992278,0.15508365508365504,-0.2277992277992278,-0.15508365508365504,248.60572530103326,217.39412274321762,0.04013233474504533,-0.04013233474504533,0.1606404527288895,-0.1606404527288895
2019-04-01,18,230,218.66666666666666,222.5,0.049275362318840624,0.03260869565217391,-0.049275362318840624,-0.03260869565217391,243.7494744524693,227.11363850204935,0.0597803237063882,0.0597803237063882,0.012549397817176717,-0.012549397817176717
2019-05-01,18,274,227.33333333333334,221,0.17031630170316298,0.19343065693430658,-0.17031630170316298,-0.19343065693430658,242.3787720356026,228.5187472269398,0.11540594147590294,-0.11540594147590294,0.16598997362430726,-0.16598997362430726
2019-06-01,18,220,254.33333333333334,227.16666666666666,0.1560606060606061,0.032575757575757536,0.1560606060606061,0.032575757575757536,234.03095244752262,238.3404267592702,0.06377705657964829,0.06377705657964829,0.08336557617850092,0.08336557617850092
2019-07-01,18,212,241.33333333333334,230,0.1383647798742139,0.08490566037735849,0.1383647798742139,0.08490566037735849,247.38786685889204,235.5240192732112,0.16692390027779264,0.16692390027779264,0.11096235506231696,0.11096235506231696
2018-08-01,19,217,214,209.33333333333334,0.013824884792626729,0.035330261136712705,-0.013824884792626729,-0.035330261136712705,242.73951122184454,215.4801657122121,0.11861525908684119,0.11861525908684119,0.007003844644183812,-0.007003844644183812
2018-09-01,19,231,215.33333333333334,214,0.06782106782106778,0.0735930735930736,-0.06782106782106778,-0.0735930735930736,227.4493777068879,216.38603304448984,0.015370659277541552,-0.015370659277541552,0.06326392621432972,-0.06326392621432972
2018-10-01,19,197,219,217,0.1116751269035533,0.10152284263959391,0.1116751269035533,0.10152284263959391,237.48105437884337,219.98630523269367,0.20548758567940795,0.20548758567940795,0.11668175245022167,0.11668175245022167
2018-11-01,19,191,215,214.5,0.1256544502617801,0.12303664921465969,0.1256544502617801,0.12303664921465969,216.8402624086292,215.92200329591273,0.13528933198235182,0.13528933198235182,0.13048169264875775,0.13048169264875775
2018-12-01,19,191,206.33333333333334,210.83333333333334,0.0802792321116929,0.10383944153577666,0.0802792321116929,0.10383944153577666,224.47736614701307,207.8636642081171,0.17527416830896897,0.17527416830896897,0.08829143564459208,0.08829143564459208
2019-01-01,19,215,193,206,0.10232558139534884,0.04186046511627907,-0.10232558139534884,-0.04186046511627907,200.6196523521032,203.88224136221675,0.0668853378971944,-0.0668853378971944,0.05171050529201514,-0.05171050529201514
2019-02-01,19,187,199,207,0.06417112299465241,0.10695187165775401,0.06417112299465241,0.10695187165775401,211.3354784720474,206.52081404811676,0.13013624851362252,0.13013624851362252,0.10438937993645327,0.10438937993645327
2019-03-01,19,225,197.66666666666666,202,0.12148148148148152,0.10222222222222223,-0.12148148148148152,-0.10222222222222223,209.82871357006698,201.98389685361695,0.06742793968859119,-0.06742793968859119,0.10229379176170242,-0.10229379176170242
2019-04-01,19,195,209,201,0.07179487179487179,0.03076923076923077,0.07179487179487179,0.03076923076923077,213.90925037730818,207.29981564837595,0.09697051475542658,0.09697051475542658,0.06307597768397925,0.06307597768397925
2019-05-01,19,231,202.33333333333334,200.66666666666666,0.12409812409812405,0.13131313131313135,-0.12409812409812405,-0.13131313131313135,226.72833710242597,208.96888111755666,0.01849204717564516,-0.01849204717564516,0.09537280901490622,-0.09537280901490622
2019-06-01,19,209,217,207.33333333333334,0.03827751196172249,0.00797448165869214,0.03827751196172249,-0.00797448165869214,221.25448142414933,204.05608633184778,0.05863388241219777,0.05863388241219777,0.02365508932130249,-0.02365508932130249
2019-07-01,19,180,211.66666666666666,210.33333333333334,0.17592592592592587,0.16851851851851857,0.17592592592592587,0.16851851851851857,214.42613553527642,216.06052725008334,0.1912563085293134,0.1912563085293134,0.200336262500463,0.200336262500463
2018-08-01,2,178,174,183.66666666666666,0.02247191011235955,0.03183520599250931,-0.02247191011235955,0.03183520599250931,209.72021715897654,186.18910797088324,0.17820346718526145,0.17820346718526145,0.046006224555523834,0.046006224555523834
2018-09-01,2,206,180.66666666666666,180.33333333333334,0.1229773462783172,0.12459546925566338,-0.1229773462783172,-0.12459546925566338,203.71222473232208,184.90540996018146,0.011105705182902501,-0.011105705182902501,0.10240092252339097,-0.10240092252339097
2018-10-01,2,176,187.66666666666666,180.16666666666666,0.06628787878787873,0.023674242424242372,0.06628787878787873,0.023674242424242372,209.70501009786761,189.79921657037355,0.19150573919242964,0.19150573919242964,0.07840463960439514,0.07840463960439514
2018-11-01,2,188,186.66666666666666,180.33333333333334,0.007092198581560334,0.04078014184397158,-0.007092198581560334,-0.04078014184397158,194.71885231482318,187.75008523954574,0.0357385761426765,0.0357385761426765,0.0013293338322035106,-0.0013293338322035106
2018-12-01,2,189,190,185.33333333333334,0.005291005291005291,0.019400352733686017,0.005291005291005291,-0.019400352733686017,202.31430293649456,188.33403101176813,0.07044604728303998,0.07044604728303998,0.0035236454403802507,-0.0035236454403802507
2019-01-01,2,147,184.33333333333334,186,0.253968253968254,0.2653061224489796,0.253968253968254,0.2653061224489796,189.64900437220862,188.99689224261098,0.29012928144359607,0.29012928144359607,0.28569314450755773,0.28569314450755773
2019-02-01,2,191,174.66666666666666,180.66666666666666,0.08551483420593373,0.05410122164048871,-0.08551483420593373,-0.05410122164048871,192.86584279186144,177.1720438242246,0.009768810428593924,0.009768810428593924,0.0723976763129602,-0.0723976763129602
2019-03-01,2,204,175.66666666666666,182.83333333333334,0.13888888888888892,0.10375816993464047,-0.13888888888888892,-0.10375816993464047,200.715727988442,183.82730054905684,0.016099372605676412,-0.016099372605676412,0.09888578162227038,-0.09888578162227038
2019-04-01,2,171,180.66666666666666,182.5,0.05653021442495121,0.06725146198830409,0.05653021442495121,0.06725146198830409,190.28442223261848,188.19505698407278,0.11277439902116071,0.11277439902116071,0.10055588879574724,0.10055588879574724
2019-05-01,2,202,188.66666666666666,181.66666666666666,0.06600660066006606,0.10066006600660071,-0.06600660066006606,-0.10066006600660071,184.93586065953227,185.58463754763727,0.08447593732904818,-0.08447593732904818,0.08126417055625113,-0.08126417055625113
2019-06-01,2,167,192.33333333333334,184,0.1516966067864272,0.10179640718562874,0.1516966067864272,0.10179640718562874,187.66202442583258,189.05624915034915,0.12372469716067415,0.12372469716067415,0.1320733482056835,0.1320733482056835
2019-07-01,2,192,180,180.33333333333334,0.0625,0.06076388888888884,-0.0625,-0.06076388888888884,186.59930128500656,185.6695057314263,0.028128639140590828,-0.028128639140590828,0.03297132431548796,-0.03297132431548796
2018-08-01,20,253,246.33333333333334,242.16666666666666,0.02635046113306979,0.04281949934123851,-0.02635046113306979,-0.04281949934123851,270.85366950461383,254.98724769288697,0.07056786365460013,0.07056786365460013,0.007854733963980108,0.007854733963980108
2018-09-01,20,232,251.66666666666666,245.5,0.0847701149425287,0.05818965517241379,0.0847701149425287,0.05818965517241379,267.458008303907,255.49044367108115,0.15283624268925422,0.15283624268925422,0.10125191237534979,0.10125191237534979
2018-10-01,20,297,244.33333333333334,246.33333333333334,0.17732884399551063,0.1705948372615039,-0.17732884399551063,-0.1705948372615039,275.39674015617567,254.82851140886268,0.07273824863240516,-0.07273824863240516,0.14199154407790343,-0.14199154407790343
2018-11-01,20,215,260.6666666666667,253.5,0.2124031007751939,0.17906976744186046,0.2124031007751939,0.17906976744186046,262.2490994274516,254.05897301914797,0.21976325315093767,0.21976325315093767,0.18166964194952545,0.18166964194952545
2018-12-01,20,258,248,249.83333333333334,0.03875968992248062,0.031653746770025804,-0.03875968992248062,-0.031653746770025804,262.41114825646514,248.0287961961159,0.017097473862267985,0.017097473862267985,0.038648076759240674,-0.038648076759240674
2019-01-01,20,218,256.6666666666667,250.5,0.17737003058103984,0.14908256880733944,0.17737003058103984,0.14908256880733944,257.2515182627321,249.50923766091944,0.18005283606757833,0.18005283606757833,0.14453778743541026,0.14453778743541026
2019-02-01,20,212,230.33333333333334,245.5,0.0864779874213837,0.1580188679245283,0.0864779874213837,0.1580188679245283,247.43443821563457,244.85220355136346,0.16714357648884232,0.16714357648884232,0.15496322429888423,0.15496322429888423
2019-03-01,20,257,229.33333333333334,238.66666666666666,0.10765239948119322,0.07133592736705581,-0.10765239948119322,-0.07133592736705581,245.72333919576462,249.2158439725621,0.0438780576040287,-0.0438780576040287,0.03028854485384392,-0.03028854485384392
2019-04-01,20,246,229,242.83333333333334,0.06910569105691057,0.012872628726287224,-0.06910569105691057,-0.012872628726287224,249.1468451223872,251.15477038456228,0.012792053343037362,0.012792053343037362,0.02095435115675725,0.02095435115675725
2019-05-01,20,238,238.33333333333334,234.33333333333334,0.0014005602240896758,0.015406162464985955,0.0014005602240896758,-0.015406162464985955,263.2305131979216,250.874700642627,0.10601055965513276,0.10601055965513276,0.05409538085137397,0.05409538085137397
2019-06-01,20,226,247,238.16666666666666,0.09292035398230089,0.05383480825958698,0.09292035398230089,0.05383480825958698,235.6159904508449,249.47276252001686,0.04254863031347297,0.04254863031347297,0.1038617810620215,0.1038617810620215
2019-07-01,20,221,236.66666666666666,232.83333333333334,0.07088989441930614,0.053544494720965355,0.07088989441930614,0.053544494720965355,256.8828510625614,246.39404794692481,0.1623658419120424,0.1623658419120424,0.11490519432997653,0.11490519432997653
2018-08-01,21,190,196.66666666666666,190.33333333333334,0.035087719298245564,0.0017543859649123306,0.035087719298245564,0.0017543859649123306,215.6716275831195,198.07536177046057,0.1351138293848394,0.1351138293848394,0.042501904055055655,0.042501904055055655
2018-09-01,21,235,199.33333333333334,192.66666666666666,0.15177304964539004,0.18014184397163124,-0.15177304964539004,-0.18014184397163124,211.6560398874246,196.39525560535597,0.0993360004790442,-0.0993360004790442,0.16427550806231503,-0.16427550806231503
2018-10-01,21,220,217,202.16666666666666,0.013636363636363636,0.0810606060606061,-0.013636363636363636,-0.0810606060606061,224.7505904335091,204.33615220101495,0.021593592879586832,0.021593592879586832,0.07119930817720475,-0.07119930817720475
2018-11-01,21,195,215,205.83333333333334,0.10256410256410256,0.0555555555555556,0.10256410256410256,0.0555555555555556,214.2291301814722,207.77596930318026,0.09861092400754967,0.09861092400754967,0.06551779129836031,0.06551779129836031
2018-12-01,21,191,216.66666666666666,208,0.13438045375218144,0.08900523560209424,0.13438045375218144,0.08900523560209424,237.42630638173756,204.97109485782454,0.24306966692009194,0.24306966692009194,0.07314709349646356,0.07314709349646356
2019-01-01,21,179,202,209.5,0.12849162011173185,0.17039106145251395,0.12849162011173185,0.17039106145251395,203.3938716280817,202.10006476069626,0.13627861244738387,0.13627861244738387,0.12905064112120812,0.12905064112120812
2019-02-01,21,188,188.33333333333334,201.66666666666666,0.0017730496453901214,0.07269503546099286,0.0017730496453901214,0.07269503546099286,198.0361179862346,197.43878240823761,0.05338360630975844,0.05338360630975844,0.050206289405519224,0.050206289405519224
2019-03-01,21,192,186,201.33333333333334,0.03125,0.04861111111111116,-0.03125,0.04861111111111116,208.86405155643433,195.48337541377248,0.08783360185642881,0.08783360185642881,0.01814258028006499,0.01814258028006499
2019-04-01,21,205,186.33333333333334,194.16666666666666,0.09105691056910564,0.0528455284552846,-0.09105691056910564,-0.0528455284552846,196.3137837013635,194.75279150023394,0.042371786822617115,-0.042371786822617115,0.0499863829256881,-0.0499863829256881
2019-05-01,21,187,195,191.66666666666666,0.0427807486631016,0.02495543672014255,0.0427807486631016,0.02495543672014255,208.903743485178,196.87243819335947,0.11713231810255621,0.11713231810255621,0.05279378713026455,0.05279378713026455
2019-06-01,21,191,194.66666666666666,190.33333333333334,0.019197207678883024,0.0034904013961605087,0.019197207678883024,-0.0034904013961605087,198.08782109580264,194.86312478367824,0.03710901097278868,0.03710901097278868,0.020225784207739503,0.020225784207739503
